,Consumed energy [Wh]
5422,0.00026110103
5423,3.6561107e-07
5424,6.6438055
5425,3.679467
5426,20.893915
5427,0.44459662
5428,0.7326011
5429,2.1911192
5430,5.833913
5431,0.37295812
5432,32.350075
5433,5.290565
5434,33.27268
5435,5.9754176
5436,8.616157e-06
5437,3.4504095e-07
5438,0.00014616887
5439,2.3420381e-09
5440,4.628881e-09
5441,7.914574e-08
5442,2.6200673e-06
5443,1.173055e-09
5444,0.00022635277
5445,1.8555509e-06
5446,0.00046686863
5447,7.0826434e-07
5448,7.2610006
5449,2.2165952
5450,25.896975
5451,0.3250825
5452,0.34790006
5453,1.4455487
5454,5.325118
5455,0.19096069
5456,37.941128
5457,2.3946028
5458,21.706936
5459,2.3202248
5460,6.7292904e-06
5461,2.798109e-07
5462,0.00013973839
5463,1.823122e-09
5464,2.9807905e-09
5465,6.047816e-08
5466,2.1362596e-06
5467,7.778097e-10
5468,0.00020303487
5469,8.5782415e-07
5470,0.00023440777
5471,4.1647513e-07
5472,7.8189983
5473,3.6704013
5474,30.393162
5475,0.7364916
5476,0.8179841
5477,2.927467
5478,10.8377075
5479,0.6801415
5480,44.651848
5481,9.823027
5482,106.01927
5483,8.005063
5484,9.174932e-06
5485,3.552042e-07
5486,0.00014342811
5487,2.6232236e-09
5488,4.6156208e-09
5489,8.504502e-08
5490,3.2449118e-06
5491,1.3648747e-09
5492,0.00022193154
5493,1.9438478e-06
5494,0.00059479015
5495,7.467746e-07
5496,17.81541
5497,5.8151402
5498,57.221714
5499,1.0897673
5500,1.7090948
5501,2.9887056
5502,12.736824
5503,0.8386772
5504,61.427635
5505,11.196626
5506,65.466095
5507,7.978834
5508,1.0952069e-05
5509,4.501787e-07
5510,0.0001773396
5511,3.3159895e-09
5512,5.9415037e-09
5513,9.310594e-08
5514,3.4601715e-06
5515,1.5642756e-09
5516,0.00024902605
5517,1.6846104e-06
5518,0.00043657026
5519,6.7554186e-07
5520,42.579803
5521,5.152019
5522,84.017586
5523,1.0788314
5524,0.914753
5525,2.7553895
5526,13.548356
5527,0.67260057
5528,56.363346
5529,5.689429
5530,92.56494
5531,4.3369803
5532,1.3879798e-05
5533,5.60622e-07
5534,0.00020340038
5535,4.3302224e-09
5536,6.8203265e-09
5537,1.1945147e-07
5538,4.2016954e-06
5539,2.0250104e-09
5540,0.00024917902
5541,1.6348714e-06
5542,0.0005174827
5543,7.2725004e-07
5544,39.530426
5545,6.108239
5546,52.57077
5547,1.8119495
5548,2.0334606
5549,6.38362
5550,25.979332
5551,1.5958796
5552,68.86483
5553,35.438557
5554,774.0886
5555,21.347261
5556,2.7253707e-05
5557,9.0514635e-07
5558,0.00029970286
5559,9.75706e-09
5560,1.6278097e-08
5561,2.6452128e-07
5562,9.1079255e-06
5563,5.0357505e-09
5564,0.00042819808
5565,6.0674292e-06
5566,0.0018459732
5567,1.9512363e-06
5568,22.164557
5569,5.939267
5570,37.130917
5571,0.8946572
5572,1.0862002
5573,4.3661346
5574,10.968394
5575,0.62743884
5576,70.48252
5577,9.5227
5578,66.11787
5579,8.953967
5580,1.120993e-05
5581,6.449804e-07
5582,0.00014596993
5583,4.8712283e-09
5584,9.327154e-09
5585,1.6758766e-07
5586,4.3947725e-06
5587,2.6214029e-09
5588,0.00030205635
5589,2.938817e-06
5590,0.0005254815
5591,1.1900648e-06
5592,18.429745
5593,5.6002893
5594,48.19237
5595,1.3621311
5596,1.679721
5597,3.6269557
5598,14.922555
5599,1.1247346
5600,54.10148
5601,18.471886
5602,97.90016
5603,7.8848886
5604,1.1107937e-05
5605,4.6572512e-07
5606,0.00017592733
5607,4.183321e-09
5608,6.9545667e-09
5609,1.10461066e-07
5610,3.913835e-06
5611,2.1153346e-09
5612,0.0002502994
5613,2.5553395e-06
5614,0.0004784774
5615,7.4653536e-07
5616,9.685997
5617,2.7811885
5618,16.147665
5619,0.42586312
5620,0.3415051
5621,1.6085693
5622,7.145328
5623,0.3283544
5624,17.777462
5625,1.8550388
5626,48.518566
5627,2.773397
5628,3.7050706e-06
5629,1.5606174e-07
5630,6.163169e-05
5631,9.847094e-10
5632,1.5939116e-09
5633,3.452244e-08
5634,1.4144586e-06
5635,4.624219e-10
5636,9.185337e-05
5637,6.1315046e-07
5638,0.00021586212
5639,2.5085487e-07
5640,32.167343
5641,6.3963604
5642,61.17456
5643,1.240799
5644,1.32434
5645,3.7115138
5646,14.594262
5647,0.92768025
5648,76.93679
5649,11.425966
5650,152.55904
5651,10.083969
5652,1.6351967e-05
5653,7.613364e-07
5654,0.00024161396
5655,6.3784134e-09
5656,9.291749e-09
5657,1.8241047e-07
5658,5.8941173e-06
5659,2.9679184e-09
5660,0.00036214144
5661,2.6066289e-06
5662,0.00079209777
5663,1.2591713e-06
5664,14.734053
5665,3.167194
5666,24.54736
5667,0.4488012
5668,0.36849493
5669,1.9354545
5670,6.879384
5671,0.3056506
5672,34.66486
5673,1.7878869
5674,36.412804
5675,2.8667397
5676,5.2520945e-06
5677,2.2403218e-07
5678,8.3436025e-05
5679,1.2923335e-09
5680,2.0097959e-09
5681,4.5035712e-08
5682,1.6479358e-06
5683,5.8424615e-10
5684,0.00012507566
5685,5.7483817e-07
5686,0.00018939086
5687,2.9368374e-07
5688,6.0841565
5689,4.380117
5690,38.081394
5691,0.8451138
5692,1.6356627
5693,2.1336603
5694,7.7154937
5695,0.73592436
5696,54.367615
5697,16.142311
5698,23.816969
5699,5.766978
5700,6.336842e-06
5701,4.102655e-07
5702,0.00014148837
5703,3.083364e-09
5704,6.5665295e-09
5705,8.444229e-08
5706,2.7466763e-06
5707,1.4444821e-09
5708,0.00023506771
5709,1.9997308e-06
5710,0.00026424736
5711,6.522174e-07
5712,189.42804
5713,21.561754
5714,311.9757
5715,7.361567
5716,13.043447
5717,17.01131
5718,92.80238
5719,6.9777856
5720,315.00006
5721,132.78255
5722,2327.9119
5723,95.15045
5724,5.2112642e-05
5725,1.9711663e-06
5726,0.0006752956
5727,2.2645162e-08
5728,4.6439077e-08
5729,5.5071376e-07
5730,1.803488e-05
5731,1.2554386e-08
5732,0.001001084
5733,1.3740273e-05
5734,0.0034371673
5735,5.3909384e-06
5736,6.401119
5737,3.328903
5738,29.459269
5739,0.62104404
5740,0.72612613
5741,2.061933
5742,7.939319
5743,0.5653238
5744,38.52183
5745,5.808806
5746,49.37575
5747,4.551121
5748,6.7129968e-06
5749,3.0133313e-07
5750,0.00013279312
5751,2.1759194e-09
5752,3.9791037e-09
5753,7.3907145e-08
5754,2.4686599e-06
5755,1.1287402e-09
5756,0.00021884115
5757,1.5406898e-06
5758,0.00034661993
5759,5.381433e-07
5760,13.428118
5761,5.2223783
5762,41.041683
5763,0.9597138
5764,1.3812896
5765,2.4465609
5766,9.764786
5767,0.8421893
5768,48.38482
5769,8.4367285
5770,45.05616
5771,6.869656
5772,7.129448e-06
5773,3.9819545e-07
5774,0.00012691937
5775,3.0527358e-09
5776,5.4724105e-09
5777,8.2747135e-08
5778,2.7230049e-06
5779,1.5382152e-09
5780,0.0002061217
5781,1.6525596e-06
5782,0.00028900368
5783,6.2066334e-07
5784,5.4853745
5785,2.9564528
5786,15.399134
5787,0.448334
5788,0.43318865
5789,1.7945007
5790,5.9045568
5791,0.30330557
5792,19.726059
5793,2.9659524
5794,22.875471
5795,2.614291
5796,3.2944529e-06
5797,1.3534438e-07
5798,6.1091676e-05
5799,7.8789e-10
5800,1.4362541e-09
5801,2.816699e-08
5802,1.1003759e-06
5803,3.6037778e-10
5804,9.288773e-05
5805,6.090163e-07
5806,0.00017007027
5807,2.1759423e-07
5808,47.7446
5809,6.073479
5810,110.119064
5811,1.2948549
5812,1.6811504
5813,2.6999662
5814,14.945896
5815,0.8336542
5816,101.731926
5817,11.185145
5818,67.401566
5819,6.1564207
5820,1.5461428e-05
5821,6.0179013e-07
5822,0.00023778326
5823,4.9160964e-09
5824,8.487224e-09
5825,1.15626925e-07
5826,4.3329965e-06
5827,2.1988367e-09
5828,0.00031244993
5829,2.1220178e-06
5830,0.00041635823
5831,8.5347807e-07
5832,41.743237
5833,12.208718
5834,143.89873
5835,2.9749572
5836,5.2550135
5837,9.602513
5838,35.082615
5839,2.776175
5840,229.98276
5841,59.97366
5842,540.3074
5843,45.02778
5844,2.4931298e-05
5845,1.3459993e-06
5846,0.00043169397
5847,1.1814107e-08
5848,2.3103517e-08
5849,3.1668353e-07
5850,9.335605e-06
5851,6.2026984e-09
5852,0.0006747522
5853,5.563476e-06
5854,0.0013154959
5855,2.8163097e-06
5856,53.452236
5857,7.5743537
5858,95.89462
5859,1.5313779
5860,2.3451455
5861,5.2818346
5862,21.414011
5863,1.1656195
5864,139.40012
5865,19.400568
5866,231.75731
5867,18.277527
5868,1.7920045e-05
5869,5.648499e-07
5870,0.00027454586
5871,4.8038182e-09
5872,9.040395e-09
5873,1.3989204e-07
5874,5.2111823e-06
5875,2.3716982e-09
5876,0.00038364474
5877,3.0453139e-06
5878,0.0011024807
5879,1.2776203e-06
5880,458.80563
5881,45.55649
5882,798.7836
5883,21.78598
5884,35.93241
5885,59.90109
5886,233.56216
5887,20.330595
5888,1260.0555
5889,691.68445
5890,7533.59
5891,296.76376
5892,0.0008202525
5893,4.416008e-05
5894,0.008816004
5895,1.0563137e-06
5896,1.6611934e-06
5897,1.8134255e-05
5898,0.00032184165
5899,5.3494017e-07
5900,0.014945626
5901,0.00037644544
5902,0.029338278
5903,0.000121443176
5904,50.31819
5905,11.315585
5906,204.04126
5907,3.8261213
5908,5.8500724
5909,9.035104
5910,38.4983
5911,2.901658
5912,222.17415
5913,88.665596
5914,474.93716
5915,28.785442
5916,2.8631071e-05
5917,1.0915463e-06
5918,0.00053812156
5919,1.1543957e-08
5920,2.432977e-08
5921,2.8842777e-07
5922,9.522112e-06
5923,5.7611524e-09
5924,0.0007444761
5925,8.695154e-06
5926,0.0014909252
5927,2.3897107e-06
5928,2530.285
5929,188.23326
5930,3553.6135
5931,185.9494
5932,422.50006
5933,314.66595
5934,1191.6868
5935,207.27133
5936,4707.734
5937,9209.229
5938,29333.414
5939,2486.809
5940,0.02351317
5941,0.0011306829
5942,0.17750762
5943,5.8704354e-05
5944,0.0001273459
5945,0.00051115255
5946,0.0076110116
5947,3.67387e-05
5948,0.20442586
5949,0.015811099
5950,0.7783896
5951,0.0037064822
5952,1.730677
5953,1.7287257
5954,5.7134743
5955,0.19381401
5956,0.18297052
5957,0.8036241
5958,2.1201015
5959,0.15023038
5960,10.567166
5961,1.2766335
5962,4.8812356
5963,1.441063
5964,2.6930063e-06
5965,1.584323e-07
5966,5.1360326e-05
5967,9.243327e-10
5968,1.5313915e-09
5969,2.9797862e-08
5970,1.0780252e-06
5971,4.269254e-10
5972,8.905468e-05
5973,5.6070013e-07
5974,0.00011996287
5975,2.2621431e-07
5976,1.4408844
5977,1.6630317
5978,7.313133
5979,0.19138256
5980,0.15811202
5981,1.0945542
5982,2.8752022
5983,0.1501831
5984,12.901014
5985,0.9836113
5986,7.9973803
5987,1.5313224
5988,1.9569534e-06
5989,1.2806329e-07
5990,4.5642417e-05
5991,6.818554e-10
5992,1.1565173e-09
5993,2.6122107e-08
5994,9.0531387e-07
5995,3.1003405e-10
5996,7.918376e-05
5997,3.8510015e-07
5998,0.00010043557
5999,1.7962289e-07
6000,8.852855
6001,3.179395
6002,28.358557
6003,0.49590465
6004,0.49386862
6005,2.011025
6006,6.57762
6007,0.34852967
6008,50.978893
6009,3.4208367
6010,24.120893
6011,3.1732006
6012,3.6595034e-06
6013,1.9215777e-07
6014,7.2876566e-05
6015,1.1911758e-09
6016,2.067831e-09
6017,4.1925407e-08
6018,1.4106112e-06
6019,5.5330296e-10
6020,0.00013061895
6021,7.068203e-07
6022,0.0001547964
6023,2.8357238e-07
6024,189.45796
6025,14.509702
6026,274.68616
6027,5.829425
6028,7.292723
6029,13.446796
6030,76.704994
6031,5.0926547
6032,193.35844
6033,89.65167
6034,2600.6936
6035,52.640514
6036,9.307252e-05
6037,2.7222884e-06
6038,0.00092750747
6039,3.4770252e-08
6040,5.4675308e-08
6041,7.756952e-07
6042,2.7369926e-05
6043,1.793561e-08
6044,0.0009750759
6045,1.2597654e-05
6046,0.00569695
6047,5.7176035e-06
6048,3.6637433
6049,2.7741373
6050,21.035696
6051,0.38008443
6052,0.34160477
6053,1.5797671
6054,4.6074543
6055,0.2449524
6056,35.237812
6057,1.7631128
6058,8.954207
6059,2.2052016
6060,3.335462e-06
6061,1.9773749e-07
6062,7.545312e-05
6063,1.1600211e-09
6064,1.9345683e-09
6065,3.8600152e-08
6066,1.3558912e-06
6067,5.3361454e-10
6068,0.0001352496
6069,6.0023456e-07
6070,0.00011798593
6071,2.6125807e-07
6072,13.439869
6073,3.8938205
6074,48.105167
6075,1.0088934
6076,1.5303065
6077,2.0445027
6078,11.113988
6079,0.9296428
6080,42.916634
6081,15.110089
6082,85.72316
6083,6.0053596
6084,1.0518248e-05
6085,5.075262e-07
6086,0.00016541508
6087,4.579509e-09
6088,9.288063e-09
6089,1.1949226e-07
6090,4.205119e-06
6091,2.4000943e-09
6092,0.00023935724
6093,2.903277e-06
6094,0.0005566348
6095,9.5186033e-07
6096,8.413979
6097,3.3562512
6098,20.520283
6099,0.537917
6100,0.40487856
6101,2.2491732
6102,7.67467
6103,0.38433924
6104,28.461956
6105,2.6212132
6106,35.7134
6107,3.197376
6108,4.397539e-06
6109,1.842385e-07
6110,7.754209e-05
6111,1.1439791e-09
6112,1.8796205e-09
6113,4.1787615e-08
6114,1.5143381e-06
6115,5.2986804e-10
6116,0.00012358972
6117,7.0687156e-07
6118,0.00020213918
6119,2.8893598e-07
6120,7.123593
6121,2.5704195
6122,18.271605
6123,0.43907762
6124,0.38620207
6125,1.3724383
6126,7.1540065
6127,0.32815906
6128,14.960509
6129,2.1011796
6130,40.310795
6131,2.3143291
6132,4.1312237e-06
6133,1.9389293e-07
6134,7.249532e-05
6135,1.3364578e-09
6136,2.2117794e-09
6137,4.2704556e-08
6138,1.7463367e-06
6139,6.598642e-10
6140,0.00010105971
6141,8.30365e-07
6142,0.00024997068
6143,3.124423e-07
6144,16.962164
6145,3.6406288
6146,50.58248
6147,0.59279925
6148,0.5617543
6149,1.3700858
6150,7.041333
6151,0.38993248
6152,25.633883
6153,2.832101
6154,46.361183
6155,2.9141257
6156,2.1750482e-05
6157,1.0928421e-06
6158,0.00031207292
6159,7.717409e-09
6160,1.172823e-08
6161,1.8955826e-07
6162,6.4228852e-06
6163,3.5903047e-09
6164,0.00037081423
6165,1.8839592e-06
6166,0.00051247625
6167,1.1765592e-06
6168,4.3387218
6169,2.472605
6170,18.420366
6171,0.42174432
6172,0.6177934
6173,1.5539478
6174,5.62302
6175,0.35126054
6176,40.835304
6177,8.058187
6178,19.95123
6179,4.4377136
6180,5.4608663e-06
6181,2.4535808e-07
6182,0.00010054118
6183,1.6421663e-09
6184,3.2089318e-09
6185,5.1025236e-08
6186,1.9254162e-06
6187,7.742012e-10
6188,0.0001652032
6189,1.2642201e-06
6190,0.00022440843
6191,4.3438263e-07
6192,3.0157428
6193,2.5833404
6194,8.141463
6195,0.32008386
6196,0.38214523
6197,1.3873516
6198,3.3106272
6199,0.22907066
6200,18.537186
6201,2.547661
6202,5.8287024
6203,1.9003211
6204,6.922286e-06
6205,4.2986352e-07
6206,0.00010497389
6207,3.0805951e-09
6208,4.8238062e-09
6209,1.02847e-07
6210,2.6847802e-06
6211,1.6191726e-09
6212,0.00019511154
6213,1.4400006e-06
6214,0.00019357027
6215,4.969452e-07
6216,10.379462
6217,2.912381
6218,16.384512
6219,0.52183986
6220,0.63054115
6221,1.811699
6222,7.6403756
6223,0.47120225
6224,17.754278
6225,5.4080114
6226,84.717705
6227,3.7369916
6228,5.059558e-06
6229,1.7073728e-07
6230,7.446036e-05
6231,1.1385546e-09
6232,2.2456843e-09
6233,3.8736818e-08
6234,1.5714701e-06
6235,5.679192e-10
6236,0.0001104684
6237,1.0111186e-06
6238,0.00033014448
6239,3.190139e-07
6240,49.12164
6241,8.642136
6242,118.66085
6243,2.7822392
6244,3.737765
6245,9.177362
6246,37.32247
6247,2.121764
6248,254.0181
6249,83.03761
6250,390.6329
6251,36.467613
6252,4.0093415e-05
6253,1.2409106e-06
6254,0.0005473729
6255,1.3201099e-08
6256,2.521985e-08
6257,3.573141e-07
6258,1.2000765e-05
6259,6.491166e-09
6260,0.0009207513
6261,9.677839e-06
6262,0.0020220096
6263,3.4858735e-06
6264,34.432926
6265,7.995787
6266,72.72799
6267,1.5069025
6268,1.8871794
6269,5.45981
6270,19.227373
6271,1.2227972
6272,119.41255
6273,14.103843
6274,145.30345
6275,13.8673725
6276,1.2517034e-05
6277,5.7608287e-07
6278,0.00020504885
6279,4.169079e-09
6280,7.5144175e-09
6281,1.2765625e-07
6282,4.068797e-06
6283,2.045897e-09
6284,0.0003084501
6285,1.9678232e-06
6286,0.00049884815
6287,8.868828e-07
6288,7.2393074
6289,3.215238
6290,21.763256
6291,0.43089244
6292,0.4428274
6293,2.0383396
6294,5.575864
6295,0.3150214
6296,27.594488
6297,2.7494206
6298,31.650927
6299,3.4034936
6300,4.4232215e-06
6301,1.7451171e-07
6302,8.246822e-05
6303,1.0632981e-09
6304,1.9667243e-09
6305,3.8728913e-08
6306,1.372408e-06
6307,5.038227e-10
6308,0.00013172202
6309,8.362506e-07
6310,0.00022461226
6311,3.0630915e-07
6312,115.402214
6313,15.687482
6314,287.31293
6315,4.060594
6316,7.1561966
6317,10.118774
6318,38.182064
6319,3.0720677
6320,343.12076
6321,62.270283
6322,279.58258
6323,28.235304
6324,4.010986e-05
6325,1.9271727e-06
6326,0.0005158636
6327,2.1921043e-08
6328,4.0027256e-08
6329,5.388602e-07
6330,1.404941e-05
6331,1.21251515e-08
6332,0.00086111383
6333,1.2633748e-05
6334,0.0015428537
6335,3.7762159e-06
6336,2721.6714
6337,123.89708
6338,2038.0966
6339,79.11804
6340,236.68875
6341,169.17542
6342,811.9014
6343,120.79913
6344,1970.1088
6345,3253.4197
6346,26090.426
6347,1305.9641
6348,0.016915226
6349,0.00051360845
6350,0.10937407
6351,2.0936834e-05
6352,5.349519e-05
6353,0.00026553214
6354,0.004738643
6355,1.5618609e-05
6356,0.15151797
6357,0.0071945693
6358,0.8212913
6359,0.002340777
6360,20.03618
6361,3.8231018
6362,21.496447
6363,0.7476559
6364,1.0238625
6365,2.8464973
6366,13.073737
6367,0.7665215
6368,29.062445
6369,10.711621
6370,241.56047
6371,8.914212
6372,1.006601e-05
6373,4.492669e-07
6374,0.00012300322
6375,3.5953143e-09
6376,6.5628236e-09
6377,1.195935e-07
6378,4.104379e-06
6379,1.8611269e-09
6380,0.0002175929
6381,2.5143363e-06
6382,0.0007830981
6383,1.0241814e-06
6384,38.677048
6385,5.624404
6386,71.09482
6387,1.2052218
6388,1.528616
6389,3.286398
6390,13.818418
6391,0.8596665
6392,65.59221
6393,10.900381
6394,64.49402
6395,7.4163866
6396,1.2503839e-05
6397,6.7758975e-07
6398,0.00019672772
6399,5.3606315e-09
6400,9.855348e-09
6401,1.3872399e-07
6402,4.535047e-06
6403,2.6599885e-09
6404,0.00030809673
6405,2.3991279e-06
6406,0.00041839218
6407,1.0200037e-06
6408,859.17993
6409,63.623592
6410,1149.5599
6411,25.555216
6412,60.631683
6413,70.35344
6414,262.98026
6415,26.68047
6416,1417.0769
6417,709.2801
6418,7764.9355
6419,372.73328
6420,0.014474806
6421,0.00022845552
6422,0.03545824
6423,9.829024e-06
6424,2.4042962e-05
6425,0.0001390832
6426,0.0036271191
6427,5.8577825e-06
6428,0.061440196
6429,0.008702681
6430,2.601404
6431,0.0022117142
6432,9.647214
6433,3.3337793
6434,22.466026
6435,0.6011365
6436,0.69913876
6437,2.2821867
6438,9.667425
6439,0.5241441
6440,21.94437
6441,5.548216
6442,130.7851
6443,6.346537
6444,6.087762e-06
6445,2.3848736e-07
6446,9.507599e-05
6447,1.646686e-09
6448,3.0699492e-09
6449,5.584223e-08
6450,2.145574e-06
6451,8.18659e-10
6452,0.00013295532
6453,1.1366013e-06
6454,0.00045062441
6455,4.711816e-07
6456,63.772614
6457,16.346424
6458,162.19937
6459,4.516694
6460,10.192072
6461,13.161125
6462,41.198166
6463,4.1276093
6464,232.21205
6465,123.36714
6466,526.8429
6467,53.839355
6468,5.3353753e-05
6469,1.6480396e-06
6470,0.00068610784
6471,1.9392834e-08
6472,3.8415358e-08
6473,4.807379e-07
6474,1.607817e-05
6475,1.0092987e-08
6476,0.0009603195
6477,1.5139431e-05
6478,0.004104604
6479,4.794818e-06
6480,3146.6885
6481,120.58868
6482,3534.845
6483,71.26402
6484,138.04654
6485,118.72658
6486,588.57666
6487,66.97193
6488,2397.7913
6489,1209.6173
6490,16084.603
6491,579.5873
6492,0.0051016943
6493,0.00030904196
6494,0.058622066
6495,1.1890853e-05
6496,2.2461943e-05
6497,0.00013646517
6498,0.0021426
6499,6.36196e-06
6500,0.085782774
6501,0.003516631
6502,0.1999171
6503,0.0010693439
6504,308.84537
6505,34.796307
6506,643.05835
6507,13.741292
6508,26.764956
6509,32.774895
6510,143.0753
6511,12.758433
6512,566.9891
6513,323.72174
6514,5361.8936
6515,188.60652
6516,0.0002520004
6517,1.21213325e-05
6518,0.0035962919
6519,1.9595073e-07
6520,3.6022095e-07
6521,3.2121577e-06
6522,8.792638e-05
6523,1.0705887e-07
6524,0.0037435056
6525,6.06417e-05
6526,0.012080032
6527,2.5454707e-05
6528,4.2182474
6529,2.7805548
6530,18.008642
6531,0.460136
6532,0.54977065
6533,1.4653646
6534,5.1772337
6535,0.39317742
6536,21.607655
6537,3.614981
6538,18.375154
6539,2.8032753
6540,3.1344882e-06
6541,1.9363941e-07
6542,6.915085e-05
6543,1.2896052e-09
6544,2.364805e-09
6545,4.14769e-08
6546,1.4329454e-06
6547,6.243038e-10
6548,0.00011270822
6549,9.035439e-07
6550,0.00017429344
6551,3.0080025e-07
6552,220.1325
6553,25.051975
6554,301.3804
6555,7.125774
6556,14.22492
6557,24.943037
6558,79.166435
6559,6.8471084
6560,411.28397
6561,145.54245
6562,1844.1873
6563,102.412315
6564,9.6613374e-05
6565,3.711323e-06
6566,0.0012265138
6567,4.2734378e-08
6568,9.178843e-08
6569,1.0032365e-06
6570,2.859658e-05
6571,2.3635844e-08
6572,0.001694629
6573,2.124489e-05
6574,0.005288869
6575,9.127682e-06
6576,37.330383
6577,8.513666
6578,58.455055
6579,1.6644167
6580,2.6684086
6581,7.1712575
6582,21.60679
6583,1.3320296
6584,126.26385
6585,34.38779
6586,222.36153
6587,23.036781
6588,1.6643911e-05
6589,6.800109e-07
6590,0.00021713355
6591,5.8962555e-09
6592,1.0608433e-08
6593,1.733205e-07
6594,5.3983463e-06
6595,2.9437435e-09
6596,0.00037506796
6597,4.0941986e-06
6598,0.0007953193
6599,1.344652e-06
6600,20.134262
6601,6.4265914
6602,63.772404
6603,1.4164741
6604,1.6619583
6605,5.736599
6606,20.632654
6607,1.2385268
6608,115.04453
6609,22.360365
6610,270.31186
6611,16.001913
6612,1.0801683e-05
6613,5.6900546e-07
6614,0.00018765447
6615,4.771101e-09
6616,8.253509e-09
6617,1.537815e-07
6618,4.6979003e-06
6619,2.4948277e-09
6620,0.00035435145
6621,3.1664924e-06
6622,0.00072404987
6623,1.1698705e-06
6624,130.08989
6625,19.466763
6626,232.11024
6627,5.9832234
6628,9.652605
6629,14.551244
6630,63.511467
6631,5.195745
6632,241.85698
6633,107.20058
6634,1271.0566
6635,60.868137
6636,5.5992477e-05
6637,2.588935e-06
6638,0.0005835174
6639,3.1923957e-08
6640,5.028478e-08
6641,7.3665393e-07
6642,2.2500064e-05
6643,1.638519e-08
6644,0.0007782558
6645,1.1675863e-05
6646,0.0031427
6647,5.08899e-06
6648,3.7450109
6649,2.619694
6650,16.013075
6651,0.3659399
6652,0.5802851
6653,1.582448
6654,3.879729
6655,0.31550783
6656,29.21154
6657,5.10497
6658,14.207701
6659,3.569749
6660,4.1925614e-06
6661,2.1746936e-07
6662,8.092822e-05
6663,1.4004193e-09
6664,2.9645069e-09
6665,4.6497394e-08
6666,1.520613e-06
6667,6.775293e-10
6668,0.00014771988
6669,1.1779782e-06
6670,0.0002101394
6671,3.9627025e-07
6672,155.80891
6673,12.208613
6674,235.99626
6675,4.2172704
6676,5.249103
6677,11.37846
6678,59.843307
6679,3.2639983
6680,193.48344
6681,81.250465
6682,1487.6749
6683,43.48587
6684,5.1840514e-05
6685,2.0663322e-06
6686,0.0007953527
6687,2.7302466e-08
6688,4.579189e-08
6689,6.199062e-07
6690,1.9325218e-05
6691,1.2748902e-08
