,Consumed energy [Wh]
7326,736.5694
7327,694.33844
7328,723.7961
7329,646.9162
7330,813.9288
7331,1274.4491
7332,0.07566119
7333,0.026257915
7334,0.02291989
7335,0.022099515
7336,0.029137157
7337,0.037547063
7338,0.024234561
7339,0.023964467
7340,0.028158382
7341,0.030480023
7342,0.07583644
7343,0.14958873
7344,736.39685
7345,714.1043
7346,501.05084
7347,641.7286
7348,637.2729
7349,656.87823
7350,647.30994
7351,545.4591
7352,539.02124
7353,607.54944
7354,623.8001
7355,1172.625
7356,0.08636238
7357,0.040524513
7358,0.024401095
7359,0.0301835
7360,0.036969353
7361,0.04548535
7362,0.032383274
7363,0.027448524
7364,0.030188335
7365,0.034885015
7366,0.08141448
7367,0.17393743
7368,892.20807
7369,621.33795
7370,514.8113
7371,569.7005
7372,739.8987
7373,656.96326
7374,849.1576
7375,559.2167
7376,544.17096
7377,755.2825
7378,670.63745
7379,1016.5208
7380,0.05406367
7381,0.017860044
7382,0.015285132
7383,0.01692846
7384,0.018654615
7385,0.027428923
7386,0.020857638
7387,0.015004337
7388,0.015925916
7389,0.020817416
7390,0.047704432
7391,0.09459711
7392,1286.221
7393,821.98315
7394,809.6129
7395,878.66394
7396,846.57245
7397,820.29596
7398,886.6586
7399,942.87415
7400,926.20087
7401,789.12054
7402,1391.322
7403,1075.0043
7404,0.10904131
7405,0.02715035
7406,0.026929073
7407,0.030376833
7408,0.03434689
7409,0.04189228
7410,0.034725986
7411,0.028681707
7412,0.031533904
7413,0.030061409
7414,0.101497725
7415,0.13898997
7416,1041.0399
7417,737.85315
7418,854.8182
7419,896.97205
7420,742.61255
7421,970.6033
7422,888.54565
7423,787.44653
7424,786.841
7425,946.90607
7426,1066.2694
7427,1118.4037
7428,0.1387234
7429,0.05180168
7430,0.04742148
7431,0.040437613
7432,0.047132608
7433,0.075401515
7434,0.04652636
7435,0.0445793
7436,0.04386088
7437,0.057825163
7438,0.14888538
7439,0.19481729
7440,921.08887
7441,617.0604
7442,543.7045
7443,565.71326
7444,752.29095
7445,512.2415
7446,647.5648
7447,672.543
7448,669.8406
7449,700.87933
7450,878.4811
7451,782.1518
7452,0.049303997
7453,0.0148729
7454,0.012693471
7455,0.013483656
7456,0.017639011
7457,0.020748261
7458,0.016736647
7459,0.013690638
7460,0.015132563
7461,0.017545778
7462,0.046821512
7463,0.07175567
7464,1032.7102
7465,893.2995
7466,768.98663
7467,877.0252
7468,790.18634
7469,810.24365
7470,1066.7275
7471,894.7526
7472,802.2909
7473,822.46277
7474,1029.1604
7475,1216.253
7476,0.08849855
7477,0.031932037
7478,0.02832078
7479,0.02903098
7480,0.029532732
7481,0.047784984
7482,0.036021125
7483,0.02838053
7484,0.027303599
7485,0.03377259
7486,0.08850817
7487,0.14025547
7488,1371.6393
7489,1126.875
7490,929.43414
7491,1288.2045
7492,1129.1234
7493,1070.6627
7494,1223.627
7495,979.45917
7496,1073.1481
7497,1118.3816
7498,1218.9037
7499,1325.5873
7500,0.20739214
7501,0.067238085
7502,0.07255825
7503,0.08189253
7504,0.06848391
7505,0.11142612
7506,0.080549814
7507,0.06638385
7508,0.080416106
7509,0.07961526
7510,0.22265948
7511,0.2826228
7512,959.6719
7513,989.098
7514,820.9977
7515,744.08655
7516,750.8931
7517,823.0536
7518,691.6455
7519,962.91034
7520,999.04755
7521,868.76434
7522,1372.7644
7523,1181.7166
7524,0.17047334
7525,0.084122226
7526,0.059603572
7527,0.05411489
7528,0.071369804
7529,0.09421419
7530,0.04887168
7531,0.07824016
7532,0.09447224
7533,0.076592125
7534,0.24189001
7535,0.31022382
7536,732.90063
7537,522.7847
7538,408.5878
7539,403.501
7540,498.86118
7541,484.12
7542,578.2311
7543,496.6583
7544,417.45578
7545,574.7677
7546,658.36755
7547,755.35254
7548,0.06747956
7549,0.02399827
7550,0.017812228
7551,0.021929251
7552,0.0241067
7553,0.03436203
7554,0.025471706
7555,0.018802557
7556,0.020056393
7557,0.022919782
7558,0.057485305
7559,0.112126894
7560,1272.2089
7561,1231.3021
7562,1017.72473
7563,998.22205
7564,1024.8131
7565,1147.2834
7566,1009.9961
7567,1090.6843
7568,1142.0118
7569,1360.269
7570,1355.3757
7571,1746.8965
7572,0.15874796
7573,0.061445646
7574,0.04468631
7575,0.046297394
7576,0.059311893
7577,0.07529732
7578,0.061433747
7579,0.0527848
7580,0.04902446
7581,0.059646845
7582,0.15766393
7583,0.27007237
7584,1192.4718
7585,1248.6648
7586,1044.9174
7587,1040.745
7588,1076.0654
7589,1182.5045
7590,1235.4441
7591,1160.422
7592,1108.869
7593,1129.2029
7594,1369.0245
7595,1591.543
7596,0.1389122
7597,0.07190521
7598,0.059732404
7599,0.051330373
7600,0.054942705
7601,0.094323605
7602,0.06258231
7603,0.064032316
7604,0.060725726
7605,0.07342873
7606,0.17860457
7607,0.28666827
7608,1125.9666
7609,808.16077
7610,723.2826
7611,773.2733
7612,737.95624
7613,1088.2556
7614,808.6478
7615,741.009
7616,762.66254
7617,1053.2876
7618,1074.271
7619,1173.7085
7620,0.11862582
7621,0.047215074
7622,0.03266753
7623,0.041345824
7624,0.042080756
7625,0.061157547
7626,0.038644508
7627,0.03578893
7628,0.0398315
7629,0.042376436
7630,0.11846608
7631,0.19095814
7632,1023.7777
7633,769.4712
7634,742.80255
7635,754.3715
7636,796.2701
7637,885.6275
7638,1050.9957
7639,775.16156
7640,652.44275
7641,699.77686
7642,1036.7876
7643,995.31
7644,0.14620635
7645,0.048098944
7646,0.04311891
7647,0.044956844
7648,0.054120623
7649,0.07349795
7650,0.06503236
7651,0.045067593
7652,0.035198312
7653,0.046656188
7654,0.13306366
7655,0.20424366
7656,1010.3023
7657,882.6459
7658,853.89246
7659,915.1313
7660,794.69763
7661,990.4339
7662,1041.2781
7663,854.444
7664,768.6922
7665,717.60223
7666,1069.0778
7667,1118.8008
7668,0.14420947
7669,0.050490588
7670,0.049983945
7671,0.043669935
7672,0.05664397
7673,0.091556385
7674,0.06710714
7675,0.05028928
7676,0.042727247
7677,0.044719648
7678,0.15560894
7679,0.2115215
7680,1249.7524
7681,757.464
7682,934.07025
7683,903.0647
7684,869.0876
7685,951.09143
7686,835.84863
7687,926.2613
7688,1065.6106
7689,986.39954
7690,1361.207
7691,1275.81
7692,0.19771582
7693,0.06352656
7694,0.05536935
7695,0.077633664
7696,0.06529064
7697,0.104472525
7698,0.066380374
7699,0.05102645
7700,0.06518493
7701,0.06663681
7702,0.16594839
7703,0.3018901
7704,969.07825
7705,597.3747
7706,611.60345
7707,704.38885
7708,646.4799
7709,825.2089
7710,803.34845
7711,584.7705
7712,693.0136
7713,765.4195
7714,814.12177
7715,1149.1012
7716,0.06526262
7717,0.019415407
7718,0.018385468
7719,0.017434258
7720,0.023554893
7721,0.03344713
7722,0.02275502
7723,0.019281095
7724,0.0224256
7725,0.024130736
7726,0.060966834
7727,0.107958674
7728,638.4564
7729,618.7819
7730,519.73224
7731,463.45428
7732,515.8728
7733,742.5244
7734,516.87366
7735,516.12463
7736,524.1218
7737,713.2236
7738,701.5301
7739,820.84686
7740,0.047359068
7741,0.019568987
7742,0.016148843
7743,0.01595089
7744,0.017752009
7745,0.032678127
7746,0.01843999
7747,0.014968763
7748,0.015855463
7749,0.023831936
7750,0.046175517
7751,0.10547029
7752,1116.8909
7753,894.16113
7754,809.8993
7755,875.62964
7756,967.45087
7757,892.7516
7758,884.60065
7759,819.0074
7760,901.23706
7761,1003.8742
7762,1067.0035
7763,1237.1179
7764,0.0777153
7765,0.028052723
7766,0.024904015
7767,0.024393722
7768,0.032990597
7769,0.042235103
7770,0.029768787
7771,0.024993071
7772,0.028623777
7773,0.028914465
7774,0.07831855
7775,0.13890384
7776,1340.7919
7777,801.93317
7778,841.59467
7779,1037.8663
7780,928.5767
7781,907.2286
7782,1112.9421
7783,876.0794
7784,952.738
7785,915.8028
7786,1211.5947
7787,1120.025
7788,0.15533552
7789,0.063307986
7790,0.058009703
7791,0.06057511
7792,0.057299107
7793,0.0926654
7794,0.06175353
7795,0.055652574
7796,0.06639481
7797,0.07022278
7798,0.17651822
7799,0.21827647
7800,1106.3502
7801,927.9187
7802,784.2807
7803,958.98553
7804,815.82294
7805,945.44684
7806,1050.0773
7807,823.42596
7808,812.52313
7809,916.46857
7810,966.667
7811,1480.5424
7812,0.093834445
7813,0.031584285
7814,0.02521106
7815,0.031352755
7816,0.032298617
7817,0.04442253
7818,0.031527832
7819,0.025440145
7820,0.02985909
7821,0.03733696
7822,0.0781802
7823,0.16625236
7824,1011.97253
7825,665.67914
7826,629.6803
7827,559.37366
7828,786.0826
7829,738.68195
7830,863.1837
7831,698.4396
7832,614.2081
7833,840.0783
7834,951.7129
7835,966.30994
7836,0.13036348
7837,0.03931852
7838,0.03546341
7839,0.03866777
7840,0.041412555
7841,0.0661395
7842,0.046150863
7843,0.03586861
7844,0.036597133
7845,0.0457722
7846,0.12492716
7847,0.201227
7848,654.3291
7849,435.49857
7850,391.45215
7851,360.52353
7852,513.15594
7853,545.0644
7854,645.93115
7855,462.15424
7856,402.56894
7857,461.61606
7858,598.7849
7859,758.98724
7860,0.046067316
7861,0.017462563
7862,0.013812668
7863,0.012626415
7864,0.018329112
7865,0.026555177
7866,0.0184722
7867,0.014994781
7868,0.015588373
7869,0.016353935
7870,0.047070216
7871,0.084633686
7872,859.2575
7873,588.0302
7874,570.8091
7875,525.2804
7876,744.3927
7877,577.69763
7878,566.90967
7879,659.00244
7880,804.2044
7881,748.74066
7882,844.4311
7883,1112.0939
7884,0.07550045
7885,0.024912972
7886,0.023685135
7887,0.021541145
7888,0.030789707
7889,0.03949677
7890,0.026402552
7891,0.025056746
7892,0.02898376
7893,0.026378391
7894,0.08187753
7895,0.15222754
7896,984.61926
7897,930.5066
7898,631.85236
7899,689.98456
7900,833.60223
7901,738.3268
7902,745.00464
7903,769.784
7904,775.50775
7905,884.97156
7906,1016.4245
7907,952.5804
7908,0.06749062
7909,0.030672507
7910,0.02041177
7911,0.021389782
7912,0.026766386
7913,0.03538557
7914,0.024126684
7915,0.023025224
7916,0.024095254
7917,0.02873548
7918,0.071343735
7919,0.1258238
7920,945.4094
7921,629.8479
7922,587.82025
7923,681.7403
7924,715.0105
7925,630.6806
7926,830.3926
7927,687.7538
7928,729.42175
7929,664.9117
7930,896.5779
7931,971.3984
7932,0.08888407
7933,0.034816746
7934,0.028074535
7935,0.025305923
7936,0.03595708
7937,0.043012045
7938,0.033082407
7939,0.034901753
7940,0.034674495
7941,0.035374034
7942,0.100520186
7943,0.14514938
7944,810.6024
7945,638.7723
7946,637.3958
7947,827.0239
7948,576.6362
7949,714.5613
7950,752.1732
7951,571.47144
7952,666.2125
7953,539.161
7954,850.5965
7955,827.7387
7956,0.07586885
7957,0.030203367
7958,0.02553623
7959,0.03173413
7960,0.026582414
7961,0.050190628
7962,0.03273408
7963,0.024920054
7964,0.02806704
7965,0.028179523
7966,0.07586437
7967,0.13890332
7968,736.4053
7969,422.80957
7970,490.5783
7971,482.54828
7972,519.0216
7973,561.83356
7974,762.1743
7975,479.81375
7976,414.669
7977,701.5666
7978,594.3685
7979,766.8393
7980,0.057418354
7981,0.01474347
7982,0.013457346
7983,0.014559786
7984,0.018421307
7985,0.022906495
7986,0.020132242
7987,0.014280489
7988,0.014936451
7989,0.018317578
7990,0.048868604
7991,0.08390254
7992,490.09192
7993,503.67572
7994,452.63513
7995,477.87564
7996,406.3312
7997,477.7471
7998,404.83258
7999,467.43216
8000,529.9882
8001,592.2257
8002,649.67944
8003,607.1815
8004,0.042487595
8005,0.012800862
8006,0.012100534
8007,0.013719915
8008,0.013970664
8009,0.020952016
8010,0.01406597
8011,0.011331259
8012,0.013951105
8013,0.016262345
8014,0.041822147
8015,0.062081844
8016,695.29395
8017,570.2366
8018,479.03925
8019,773.2722
8020,491.206
8021,692.5215
8022,560.2749
8023,414.38504
8024,545.2788
8025,658.55756
8026,607.7326
8027,751.64215
8028,0.04902862
8029,0.015202385
8030,0.013271649
8031,0.017575353
8032,0.015831696
8033,0.027852444
8034,0.017098695
8035,0.012271074
8036,0.015450553
8037,0.018800136
8038,0.04107911
8039,0.07776178
8040,814.7141
8041,628.7288
8042,607.4747
8043,783.60065
8044,609.549
8045,820.2775
8046,816.4518
8047,515.899
8048,623.3578
8049,759.5699
8050,681.9636
8051,1028.0886
8052,0.06195852
8053,0.01864704
8054,0.016893206
8055,0.020163236
8056,0.023153512
8057,0.029230589
8058,0.023510098
8059,0.016605308
8060,0.019698765
8061,0.021437181
8062,0.053773094
8063,0.09604894
8064,1166.7787
8065,1048.8315
8066,862.8314
8067,928.25494
8068,1029.3425
8069,1186.9625
8070,1238.4869
8071,893.5157
8072,895.0729
8073,943.7574
8074,1076.8158
8075,1544.4456
8076,0.10346691
8077,0.0394179
8078,0.03573184
8079,0.035659164
8080,0.037630767
8081,0.07129959
8082,0.04332567
8083,0.033386864
8084,0.03886378
8085,0.050112527
8086,0.10150585
8087,0.19575557
8088,940.9515
8089,611.63965
8090,715.5177
8091,650.867
8092,589.44916
8093,706.3142
8094,640.30054
8095,806.47205
8096,753.50305
8097,702.07654
8098,1183.4645
8099,1010.9275
8100,0.07985562
8101,0.025308188
8102,0.024376396
8103,0.021250142
8104,0.028259724
8105,0.037308518
8106,0.027565574
8107,0.0283958
8108,0.027217133
8109,0.027381774
8110,0.08991783
8111,0.13508423
8112,1234.4344
8113,1088.5446
8114,1022.1446
8115,881.1011
8116,880.02325
8117,1067.4951
8118,902.9104
8119,1140.4125
8120,1099.4064
8121,983.8039
8122,1646.7544
8123,1401.175
8124,0.20747979
8125,0.07728927
8126,0.06825597
8127,0.07381763
8128,0.07949796
8129,0.09547743
8130,0.07138525
8131,0.080526166
8132,0.08741072
8133,0.0693438
8134,0.24549612
8135,0.3636667
8136,1201.2288
8137,1201.5645
8138,1027.1117
8139,975.17535
8140,1026.9525
8141,1215.9061
8142,1090.0895
8143,1034.9407
8144,1064.2511
8145,1330.2797
8146,1269.5569
8147,1667.0114
8148,0.12820013
8149,0.04566372
8150,0.035773814
8151,0.03601329
8152,0.053791817
8153,0.07005624
8154,0.048545443
8155,0.037597906
8156,0.04437003
8157,0.059060436
8158,0.1097545
8159,0.22130693
8160,1169.7777
8161,1075.3103
8162,890.6677
8163,825.1159
8164,1084.2825
8165,1016.1715
8166,940.8198
8167,1035.6332
8168,1077.3912
8169,862.78375
8170,1376.1929
8171,1528.1765
8172,0.19719516
8173,0.07739017
8174,0.06522777
8175,0.069915004
8176,0.0755101
8177,0.10086665
8178,0.086132646
8179,0.06587762
8180,0.07337448
8181,0.070154175
8182,0.20579293
8183,0.2864745
8184,966.2616
8185,555.5609
8186,678.1617
8187,642.33734
8188,666.6753
8189,781.8787
8190,589.14105
8191,607.37
8192,859.4483
8193,770.71356
8194,953.00336
8195,1128.7948
8196,0.086888365
8197,0.025026677
8198,0.026778232
8199,0.026309578
8200,0.027881784
8201,0.0447747
8202,0.023751706
8203,0.022606768
8204,0.03228279
8205,0.036862366
8206,0.08502581
8207,0.14640166
8208,1249.6399
8209,889.7935
8210,780.2657
8211,1083.2477
8212,932.1347
8213,842.92413
8214,1068.9468
8215,831.3435
8216,873.4111
8217,1005.16003
8218,1008.4307
8219,1224.7783
8220,0.10151912
8221,0.023860479
8222,0.022788813
8223,0.028328612
8224,0.031799085
8225,0.03789615
8226,0.034632787
8227,0.023337176
8228,0.026444737
8229,0.032019377
8230,0.07840068
8231,0.12202614
8232,1040.9717
8233,620.3296
8234,747.5098
8235,904.2979
8236,713.9448
8237,845.0918
8238,909.4487
8239,663.29913
8240,776.8207
8241,802.30365
8242,918.11053
8243,1074.2126
8244,0.09803492
8245,0.030053442
8246,0.02801313
8247,0.03589178
8248,0.039753437
8249,0.051053412
8250,0.039001532
8251,0.026149735
8252,0.03539911
8253,0.036107555
8254,0.07770744
8255,0.16197287
8256,905.9633
8257,530.4647
8258,595.8602
8259,689.5811
8260,667.9907
8261,715.12506
8262,616.30273
8263,577.39984
8264,697.3037
8265,675.8871
8266,832.12274
8267,967.84546
8268,0.10722605
8269,0.02938078
8270,0.030145556
8271,0.028501853
8272,0.03214632
8273,0.050072927
8274,0.031710867
8275,0.031410724
8276,0.035042666
8277,0.036377564
8278,0.11828026
8279,0.16041699
8280,628.9788
8281,802.8147
8282,508.39655
8283,696.55066
8284,483.22433
8285,751.1117
8286,607.5708
8287,594.2661
8288,637.47003
8289,685.8643
8290,755.43353
8291,870.15125
8292,0.05158128
8293,0.01804541
8294,0.01439429
8295,0.016510548
8296,0.017587744
8297,0.027466515
8298,0.01840724
8299,0.015365019
8300,0.01718257
8301,0.020638674
8302,0.04940237
8303,0.08712542
8304,1024.5071
8305,663.96045
8306,721.60333
8307,597.61743
8308,776.55664
8309,680.1419
8310,624.4086
8311,853.76373
8312,883.5196
8313,827.35583
8314,1309.9143
8315,1090.5308
8316,0.07435021
8317,0.022201758
8318,0.021861907
8319,0.019264167
8320,0.024355413
8321,0.033374418
8322,0.020021535
8323,0.02269607
8324,0.026862156
8325,0.030273268
8326,0.08054206
8327,0.11495493
8328,1083.1833
8329,665.59106
8330,672.5279
8331,793.672
8332,623.9085
8333,686.0624
8334,579.7425
8335,718.6215
8336,962.0172
8337,896.7105
8338,1121.8124
8339,989.4374
8340,0.10091486
8341,0.03416867
8342,0.032548364
8343,0.032346364
8344,0.029652337
8345,0.054934584
8346,0.031713318
8347,0.03286809
8348,0.03749296
8349,0.04218221
8350,0.11541014
8351,0.15024297
8352,1137.1637
8353,1111.137
8354,865.64154
8355,944.2894
8356,1014.79346
8357,929.27374
8358,814.2688
8359,938.6296
8360,1047.399
8361,847.29614
8362,1272.0543
8363,1385.867
8364,0.17207272
8365,0.0929886
8366,0.060239084
8367,0.074022986
8368,0.07430469
8369,0.09682129
8370,0.058480512
8371,0.071916595
8372,0.08294924
8373,0.06455773
8374,0.21330555
8375,0.31948456
8376,817.53827
8377,683.6089
8378,634.9553
8379,654.03485
8380,543.7698
8381,726.61035
8382,551.6617
8383,632.68524
8384,750.4014
8385,991.4341
8386,829.7651
8387,1229.8944
8388,0.08127996
8389,0.027528193
8390,0.02346275
8391,0.02234629
8392,0.02500392
8393,0.039229304
8394,0.023673575
8395,0.024978798
8396,0.025556918
8397,0.03634233
8398,0.08241095
8399,0.1476428
8400,1189.45
8401,911.7624
8402,865.60547
8403,816.0213
8404,952.5903
8405,901.713
8406,931.5387
8407,908.98035
8408,995.1532
8409,951.55597
8410,1289.8999
8411,1274.4451
8412,0.101486504
8413,0.034169976
8414,0.026756506
8415,0.029988194
8416,0.040531397
8417,0.04273255
8418,0.031210754
8419,0.028759962
8420,0.036245346
8421,0.04186193
8422,0.09477544
8423,0.16513912
8424,1133.7758
8425,953.0392
8426,760.019
8427,970.9621
8428,852.07806
8429,864.83966
8430,856.45245
8431,814.9364
8432,836.5908
8433,927.79535
8434,1049.0707
8435,1320.354
8436,0.11835383
8437,0.04732886
8438,0.038652245
8439,0.040978517
8440,0.037256215
8441,0.063819
8442,0.037680283
8443,0.03824079
8444,0.041819394
8445,0.051562488
8446,0.12708436
8447,0.17772666
8448,831.5869
8449,888.394
8450,693.8753
8451,767.94226
8452,604.40375
8453,911.6127
8454,821.4948
8455,752.5068
8456,758.2891
8457,957.2743
8458,855.2959
8459,1304.2412
8460,0.14278871
8461,0.051365778
8462,0.0461919
8463,0.046019316
8464,0.04854989
8465,0.07323082
8466,0.054329745
8467,0.049511418
8468,0.048220657
8469,0.051119428
8470,0.15156336
8471,0.24236384
8472,1356.0054
8473,740.7895
8474,846.6654
8475,889.37415
8476,819.9594
8477,909.39154
8478,894.7664
8479,910.8511
8480,1010.4511
8481,874.5011
8482,1365.4418
8483,1232.8696
8484,0.10975105
8485,0.030427689
8486,0.030867677
8487,0.03346024
8488,0.033789314
8489,0.053383894
8490,0.040739495
8491,0.031121617
8492,0.033301167
8493,0.03804694
8494,0.102061085
8495,0.14970662
8496,482.59442
8497,602.35455
8498,467.55838
8499,439.2969
8500,417.76926
8501,594.5578
8502,631.02136
8503,457.01492
8504,375.112
8505,487.39093
8506,513.3357
8507,884.89075
8508,0.05540918
8509,0.029056326
8510,0.021502474
8511,0.02252929
8512,0.02260582
8513,0.040338624
8514,0.024568167
8515,0.020938411
8516,0.022735866
8517,0.028515121
8518,0.058379374
8519,0.13577354
8520,1090.7476
8521,851.87164
8522,828.59607
8523,749.2345
8524,885.00916
8525,966.41034
8526,1082.2603
8527,885.3315
8528,769.0573
8529,889.8391
8530,1098.94
8531,1248.3683
8532,0.100255564
8533,0.029410383
8534,0.028493077
8535,0.0254866
8536,0.034124903
8537,0.04992587
8538,0.03344174
8539,0.026638372
8540,0.028421212
8541,0.035819694
8542,0.097706094
8543,0.14578155
8544,948.3807
8545,682.76227
8546,490.79712
8547,606.8785
8548,652.6047
8549,797.6084
8550,761.89417
8551,544.1356
8552,603.72565
8553,644.61707
8554,775.91943
8555,1019.31226
8556,0.07839387
8557,0.028220508
8558,0.020976668
8559,0.025937006
8560,0.02702586
8561,0.042773847
8562,0.03034727
8563,0.02178723
8564,0.023592256
8565,0.023727618
8566,0.07087446
8567,0.12484201
8568,1140.0638
8569,828.3806
8570,825.57294
8571,1027.7819
8572,862.25555
8573,1095.3705
8574,963.9597
8575,725.67053
8576,868.8474
8577,852.0242
8578,1059.5206
8579,1183.5323
8580,0.15678033
8581,0.054212105
8582,0.045938764
8583,0.052778516
8584,0.05591031
8585,0.0895005
8586,0.05716418
8587,0.04333352
8588,0.055196315
8589,0.045116145
8590,0.14885798
8591,0.23544605
